# PREVIEW DIAGNOSTIC -- NOT A TEST (n=4, critical rho 0.90-1.00)
# script_sha256=195a89b555bedf3a0ff00a4c4e0542eafa6370243fbf9ed954f5fe8fbf7f4082 chkpt_iteration=0 primary=mean_window(aggregate over the 16 items)
run,label,chkpt_iteration,type,mean_window,last_step,std_window,std_last_step,mean_window_item_02_ambush_2_split_00,mean_window_item_02_ambush_2_split_01,mean_window_item_02_ambush_2_split_02,mean_window_item_07_bamboo_1_split_00,mean_window_item_07_bamboo_1_split_01,mean_window_item_07_bamboo_1_split_02,mean_window_item_09_bandage_1_split_00,mean_window_item_09_bandage_1_split_01,mean_window_item_09_bandage_1_split_02,mean_window_item_12_cave_4_split_00,mean_window_item_13_market_2_split_00,mean_window_item_13_market_2_split_01,mean_window_item_13_market_2_split_02,mean_window_item_16_mountain_1_split_00,mean_window_item_16_mountain_1_split_01,mean_window_item_16_mountain_1_split_02
000,seed0,0,L3,0.35835191426758656,0.35503407871291226,0.011515339477081384,0.011205493382053016,0.3574362504891482,0.36026800967308586,0.3588808283891823,0.36554194177280025,0.3655174432469638,0.36532228124042493,0.35634568026612257,0.35519203207198513,0.35480791941471146,0.3777031280803036,0.364432196937057,0.36551584216266153,0.36491876995183226,0.3375577090672332,0.3383155156965477,0.34587507982132504
000,seed0,0,L4,0.6412091035477239,0.641167523155968,0.0038829261650844844,0.0038767934783272727,0.6412232520841525,0.6412623878945591,0.6412280364047308,0.6413276133462062,0.6413269178773925,0.6413225997564862,0.6411682932948933,0.641149066239802,0.6411412545881557,0.6415317734364995,0.6413075007115918,0.6413303464981788,0.6413181451752514,0.6408563904763922,0.6408622536472407,0.6409898253320492
000,seed0,0,L5,0.5249086047733273,0.5248917860602869,0.0011680662908616327,0.001167116348762702,0.5249137753649162,0.524926930407628,0.5249124308585623,0.5249497193486615,0.5249495891422734,0.5249484060954781,0.5248935829005856,0.5248877684364868,0.524886526930018,0.5250210043936763,0.5249432147561925,0.5249503559940567,0.5249463153778267,0.5247850112854691,0.5247892492294477,0.5248337958519569
000,seed0,0,Lawf1,0.4787518308081521,0.47872852998959825,0.0034082792403841715,0.0034100628095943266,0.47875745414597237,0.4787765388324008,0.47876646432086717,0.47880393000758775,0.4788003210493218,0.4788029425149042,0.4787399494005897,0.478724357655378,0.47871735323735376,0.4788905779096654,0.47879376889971204,0.4788042603772345,0.47879502663646284,0.47860197456387005,0.478599552222626,0.47865482115648633
000,seed0,0,Lawf2,0.43575910551821806,0.43579382762858054,0.02717880389519916,0.02717344188573991,0.4357512429296001,0.43570243370363393,0.4357395862479036,0.4356248925917033,0.4356262553876977,0.43563076091733394,0.4358065714923347,0.4358291881537535,0.43583100140700515,0.43539662174577654,0.4356459810966398,0.4356236808426012,0.4356355935880324,0.4361578183142636,0.43614680509620574,0.4359972547770032
000,seed0,0,Am,0.5270319382550296,0.5241664089391656,0.010478947520211578,0.010205209903165976,0.526253661326289,0.5287000631916127,0.5274908877351165,0.5332532007417714,0.5332319918002069,0.5330630876960933,0.5252913770001075,0.5242941318754102,0.5239630642436166,0.5437781335659396,0.5322926622261287,0.5332315980075716,0.5327141152754239,0.5090330060907277,0.5096886211197601,0.516231410184697
000,seed0,0,C2,0.5916947086597437,0.591795830559838,0.013693343496724793,0.013697232774377038,0.5916696759144906,0.5915856676504286,0.5916631205981381,0.5914518088164342,0.5914520233084194,0.5914597006780762,0.5917803058139823,0.5918185795973806,0.5918265563067715,0.5910370415502878,0.5914926230266754,0.591450304204234,0.5914739322397812,0.5924244198963646,0.5923982049427645,0.5921313740116713
000,seed0,0,C3,0.5758840104718738,0.5758839707806107,0.003795658625168203,0.003796142727971071,0.5758849316140979,0.5758819777306668,0.5758842071489886,0.5758763623634423,0.5758763520752342,0.5758764680335492,0.5758866619943911,0.5758875202186065,0.5758872975237492,0.5758632699469424,0.5758773099222891,0.5758764622900919,0.575876937808673,0.5759066187103643,0.5759050153433531,0.5758967748255406
000,seed0,0,CT1(Lo1),0.6034257091318314,0.6034243117020712,0.001731904669092582,0.001730458678469003,0.603428362892752,0.6034289178566364,0.6034260731939635,0.6034306442811983,0.6034306296197782,0.6034304461143549,0.6034233625198038,0.6034226634672709,0.6034226489897907,0.6034392188991651,0.6034297264771389,0.6034308315563468,0.6034302184820671,0.6034103324587733,0.603410817536005,0.6034164517642554
000,seed0,0,CT1(M10),0.5577130571976511,0.5577193644212949,0.001968459437450695,0.0019663614598860995,0.5577103733086388,0.5577063739692454,0.5577117521393317,0.5576992666733742,0.5576993327717013,0.5576997253005282,0.5577183099998351,0.5577202870635815,0.5577206656006107,0.5576753015698407,0.5577015312241286,0.5576990153625008,0.5577004175431683,0.5577547950838043,0.557753404782731,0.557738362769396
000,seed0,0,Mi1,0.4578419142686885,0.4583018940980656,0.0026400493949714173,0.0025951679387184647,0.45797300388450096,0.4575861013702398,0.4577701593755684,0.4568626871324776,0.45686603217655675,0.4568926616438797,0.45811255286950187,0.4582706349722308,0.4583237992101007,0.4552081932937635,0.4570140272761266,0.4568667864729229,0.45694772894914043,0.46067044934911483,0.4605673934628827,0.45953841686000774
000,seed0,0,Mi2,0.49040978179848016,0.4903534804774389,0.004156600044625162,0.0041543189895675,0.49042977015184286,0.4904800503102651,0.4904252702316033,0.49056277120183645,0.4905621691008877,0.4905577782732687,0.4903530295643745,0.49032883852844283,0.49032751417689113,0.49082427874786194,0.4905378512273466,0.4905637608879812,0.49054966572356956,0.48994863185509746,0.489967862641679,0.49013726615273334
000,seed0,0,Mi3,0.47094374118494214,0.4709274927735453,0.0011787485056688643,0.0011775441265662514,0.47095214300343285,0.47096072682353896,0.4709455943750359,0.4709806415579189,0.4709807853923591,0.4709790765009457,0.4709260759567752,0.4709205526646727,0.4709214143052015,0.47104384102619645,0.47097606303663764,0.4709817748005281,0.4709790061937126,0.47083295792361896,0.4708383683554424,0.4708808370430576
000,seed0,0,Mi4,0.3748989924497841,0.37538655431638895,0.019439759460847555,0.019456633254341146,0.37505319668251336,0.374671464147829,0.3748353538169279,0.37395777483670967,0.37396093388081597,0.3739857789826542,0.3751512581831291,0.37530229878760396,0.375354914460202,0.3723682160909067,0.3741011398623539,0.3739632344010303,0.3740395695456768,0.3776082116578306,0.3775075695912733,0.37652296426908816
000,seed0,0,Mi9,0.5060327581729323,0.5059837157658499,0.004612447877677544,0.004614690718735825,0.5060484643886061,0.506093715722369,0.5060464481416258,0.5061700616419398,0.5061695300610982,0.5061657195675721,0.5059836075577921,0.5059635211624485,0.5059592324491182,0.5064073737426538,0.5061479274116343,0.5061717502163121,0.506158359545114,0.5056204081511695,0.5056346592455897,0.5057833517618716
000,seed0,0,Mi10,0.5018686138267207,0.5018776095835247,0.002478617827024917,0.002478849560367154,0.5018669126671578,0.5018638297584782,0.5018652641316476,0.5018611714099218,0.5018615814171287,0.5018613679316437,0.5018688759809146,0.5018712892105361,0.5018736799365108,0.501849427580544,0.501864239579679,0.5018618894774522,0.5018626561483959,0.5018904813150675,0.5018908194680899,0.5018843352143626
000,seed0,0,Mi11,0.606445896334755,0.6064512320534532,0.0027751125271166174,0.0027767438573763504,0.606440592357752,0.606438259358793,0.6064448796471015,0.6064330750898084,0.6064330350488796,0.6064336517151452,0.6064522493584147,0.6064541730363225,0.6064536521363688,0.6064108667422434,0.6064349669089926,0.6064325581476526,0.6064339809419377,0.606485565856161,0.6064839884659455,0.6064688465445613
000,seed0,0,Mi12,0.5229038269908766,0.5229007759223203,0.004189967396908542,0.004190295821242495,0.5228993096728597,0.5228964636420079,0.522902476812368,0.522890087067254,0.5228902383791424,0.522890763294763,0.5229097405538976,0.5229122328196089,0.52291220413539,0.5228668026450437,0.5228925170084971,0.5228897628915625,0.5228911865580098,0.5229451380370393,0.5229439194589316,0.5229283888776491
000,seed0,0,Mi13,0.5329255090503283,0.5328773789097466,0.004616505247893516,0.0046119785834695375,0.5329403608624051,0.532985148966395,0.5329444084807342,0.5330551161907418,0.533053878563535,0.5330501792066306,0.532882646232554,0.532860036845346,0.5328538902672253,0.5332772256307893,0.5330321114515465,0.5330564627245626,0.5330428919601208,0.5325385449229432,0.5325476007512805,0.532687641748443
000,seed0,0,Mi14,0.5258557648688617,0.5258795185151527,0.006376299655821423,0.006379533323271243,0.5258461378308094,0.5258355219418316,0.5258506646289408,0.5258170930815967,0.5258174183588584,0.5258186778717582,0.5258707164974052,0.5258774109308744,0.5258781940147964,0.5257507831891599,0.5258239464263396,0.5258164468289828,0.5258204657176248,0.5259726126857835,0.5259694180710969,0.5259267298259286
000,seed0,0,Mi15,0.6282059230627273,0.6291264138247782,0.007554071010425771,0.007659439006002404,0.6284295758927415,0.6276386483821723,0.6280389264432633,0.6261913914620959,0.626189448999631,0.6262481871036485,0.6288175133205486,0.6291250167851143,0.6292014737028355,0.6227964091234829,0.6264946208871518,0.6261993833847251,0.6263531637795259,0.6340910681243083,0.6338274187502683,0.6316525228621229
000,seed0,0,T1,0.43427295586728487,0.43136342495535185,0.008439347544215454,0.008374827386546482,0.4335078029708625,0.435995344001278,0.4347440550865893,0.44061790609760687,0.440596190472127,0.4404239087273856,0.4324882391173698,0.43147272268379944,0.4311379768419365,0.45135634612193876,0.43963751021602115,0.44059767396332655,0.4400683480466042,0.4159030578596498,0.4165717649631378,0.4232484467069254
000,seed0,0,T2,0.6784310174266318,0.6785398358621231,0.027114799550640577,0.02713596130791962,0.6784139430225309,0.6783925835265368,0.6784185899775503,0.6783598363006826,0.6783602416825363,0.678362640715753,0.6784561842927985,0.6784693931491628,0.6784725010271044,0.6782374499161596,0.6783733771925329,0.6783585353838422,0.6783667638649891,0.6786465721863649,0.678642960157292,0.6785647064302731
000,seed0,0,T2a,0.5170059863508947,0.5170215352925365,0.004558051465126487,0.004562467619456287,0.5170038044018653,0.5169915533677547,0.5169998507672889,0.5169732749255456,0.5169736890920571,0.5169747110833407,0.5170159660176413,0.5170223694702869,0.5170242229473987,0.5169179100465758,0.5169793384653436,0.5169730670512467,0.5169764527046069,0.5171026062669851,0.5171011042351036,0.517065860771273
000,seed0,0,T3,0.5503751241789301,0.5504066278426889,0.00749094962763985,0.007495928048134499,0.5503675817203256,0.5503451379881488,0.5503682573815489,0.5503067041485055,0.5503068365580331,0.5503089031692847,0.5504000649290177,0.5504105059721929,0.5504121623509635,0.550189395294358,0.550317688602515,0.5503061295196352,0.5503123632127138,0.5505804093862043,0.5505723396323919,0.5504975069970429
000,seed0,0,T4a,0.27266278637494973,0.2727971750204341,0.04837933107011609,0.04835705493571443,0.27262031277964577,0.27256801926612273,0.2726427704969036,0.272471149290567,0.27247260023946984,0.2724787032378943,0.272738682260109,0.27277101010042826,0.2727745465055914,0.27214404048757246,0.2725041259359181,0.2724689354554295,0.2724863590236014,0.27323806074586143,0.2732179131059186,0.27300735306816276
000,seed0,0,T4b,0.21545230662795728,0.21556276369364558,0.06235545892981892,0.06233077795792725,0.21545412394420943,0.21543104756990356,0.21544641152220606,0.21539684498835046,0.2153966584846109,0.21539817488805268,0.21546856738916303,0.2154754666784641,0.21548087495209933,0.21529909313479428,0.21540521181830505,0.2153960118475841,0.21540207319509305,0.2156181907805713,0.21561362799954567,0.21555452685436333
000,seed0,0,T4c,0.23082662981301263,0.23097597749002186,0.06508011603530028,0.06504543622024973,0.2308152598198426,0.23077544863032234,0.23081332495107976,0.2307044724940262,0.23070557117307153,0.23070952033626635,0.23086988796246205,0.23088808050495416,0.23089440491220992,0.23049297471028257,0.23072361405189673,0.230702014007036,0.23071343321844046,0.23118911165738903,0.23117988179702614,0.23104907678189618
000,seed0,0,T4d,0.37402081479235766,0.37408443909246947,0.031088682172038765,0.03107718679925503,0.374013909777102,0.3739982513300092,0.37401540680645085,0.3739741305165746,0.3739744010129517,0.37397542171872605,0.37403776371094616,0.37404392534730013,0.3740455194873717,0.3738925570433497,0.37398177026234947,0.37397316506600087,0.3739781478107306,0.3741632704595917,0.37415844647629737,0.37410694985197096
000,seed0,0,T5a,0.44432906230676517,0.44436471756346185,0.04601121137715541,0.045994132614309076,0.444360433913633,0.44437435214070603,0.4443404364054725,0.44440000457340406,0.44439989370442456,0.44439680609288895,0.4442972464820219,0.44428570546964175,0.44428430894976173,0.4445212934016354,0.4443866242255482,0.44440199341754144,0.44439363356540174,0.4441095520353433,0.4441156506249048,0.4441970619059137
000,seed0,0,T5b,0.465466207027146,0.4654948868002128,0.03724109919981758,0.037227929522869005,0.46549998139768806,0.465511870737628,0.46547448664448954,0.4655377829486141,0.4655379186091163,0.4655346585243899,0.46543171170907777,0.4654212214724365,0.4654212935611957,0.46566066082551477,0.46552529004550997,0.4655401794242463,0.4655317777517185,0.46524370149625327,0.46525154641097044,0.46533523087548645
000,seed0,0,T5c,0.4178197911285618,0.4178723956376893,0.03671828993561571,0.0366984730491894,0.41785710695175127,0.4178726400678846,0.41783211908914186,0.4179029349067175,0.41790277280853794,0.4178992380980976,0.41778196517724275,0.41776795571310854,0.41776713094107,0.4180449995900739,0.4178873200760056,0.4179052200628218,0.41789576587953114,0.41756289314566464,0.4175705787564283,0.41766601679291215
000,seed0,0,T5d,0.520844646212393,0.5208946673713635,0.03483609742788382,0.034823040984786044,0.5208830416264546,0.5208993775080295,0.5208577490826338,0.5209300558895246,0.5209297888001605,0.5209263296960626,0.520806533688274,0.5207920774621126,0.5207905955622996,0.5210757868465207,0.5209135644158527,0.5209321690570876,0.5209222885166473,0.5205806056262303,0.5205883131381874,0.5206860624822102
000,seed0,0,Tm1,0.43971082202046485,0.4396885985536979,0.010951614644601482,0.010951000813844657,0.4397165491257312,0.4397346199736846,0.439715974134149,0.4397657784660464,0.4397656143104318,0.4397640233975674,0.4396910836995061,0.4396830766184071,0.43968145909219275,0.43986073485297894,0.4397570952287412,0.4397664629098614,0.43976118026117844,0.43954621139557287,0.4395519497345786,0.4396113391268103
000,seed0,0,Tm2,0.4442420974477154,0.4442205297141936,0.0074212753594124145,0.007422895376696589,0.44425064600001746,0.4442723668760383,0.4442485325730791,0.444310064996165,0.4443098438461924,0.4443078455157402,0.44421732277608117,0.4442074628957597,0.44420544848094046,0.44442754264161427,0.44429921033416314,0.4443110208818883,0.4443043590687351,0.4440380286926535,0.4440450604121497,0.44411880317222885
000,seed0,0,Tm3,0.6186973263052307,0.6189866670499067,0.008489286453722869,0.008533195639641906,0.6186034257054825,0.6183592594095638,0.6185925762671538,0.617954326982141,0.6179575237896338,0.6179832514070605,0.6189636045599282,0.619085312627473,0.619115891151554,0.6166837098239696,0.6180793589572635,0.6179440275578656,0.6180154862561769,0.6209192888953319,0.6208563085795277,0.6200438689135644
000,seed0,0,Tm4,0.3364736263177792,0.33635279055214623,0.01850267343519635,0.018509850352414016,0.3365209040938567,0.33665386785684615,0.3365404876638798,0.3368726556379239,0.3368692521362381,0.3368549014148451,0.33633885459455126,0.3362695596523159,0.3362444786429819,0.33755521069225264,0.33680242071349314,0.33687956125246826,0.3368389657875536,0.33528984773196224,0.3353089630707126,0.33573809014258693
000,seed0,0,Tm5Y,0.5394479368476199,0.5393822323040063,0.006811570177823563,0.006808246693338016,0.5394764387347167,0.5395393158108946,0.5394679319594007,0.5396466267319725,0.5396460702511044,0.5396397937745393,0.5393722304999414,0.5393416304632133,0.5393397360874778,0.5399873754001852,0.5396151466483712,0.5396490831749614,0.5396307124654232,0.5388492298440366,0.538872698071347,0.539092969644334
000,seed0,0,Tm5a,0.4894136508029657,0.48888357092681933,0.0027453446181207168,0.0027640833896910707,0.48929973318552833,0.4897549650788142,0.48950806720784235,0.49059089361257263,0.4905865975716326,0.4905542398778394,0.4890740596470985,0.48888519180527823,0.4888254513687632,0.49258539321601136,0.4904072422487726,0.4905886800244099,0.49048895901908657,0.4859932409018155,0.48611599106997805,0.4873597070120077
000,seed0,0,Tm5b,0.5558558471009378,0.5538958556970759,0.011526903638286984,0.011442465491635826,0.5554325564765732,0.5571086119999917,0.5562334308894182,0.5602345596053397,0.5602263987260698,0.5600908781511607,0.5545497485466206,0.5538511519107175,0.5536449743251366,0.5676349629848245,0.5595671442878559,0.5602368121586958,0.5598808788166131,0.5431340350398741,0.5435998322201915,0.5482675774759209
000,seed0,0,Tm5c,0.558621895509732,0.5575677993424475,0.006606047884929945,0.006480746426439532,0.5584022571925648,0.5593209183083822,0.5588417794953273,0.5609880836615945,0.5609757509914416,0.5609092976531108,0.5579539228308217,0.5575565535177303,0.5574264224995854,0.5649885992960029,0.5606091160363362,0.5609840143260117,0.5607784587223388,0.5517580693993258,0.5519794387538788,0.5544776454712581
000,seed0,0,Tm9,0.4332128413280552,0.43319596953421374,0.01743269014083327,0.01743402256386946,0.4332324898203682,0.4332659742072867,0.4332243288460288,0.43332339518712554,0.4333231462726316,0.4333197260624244,0.4331707629443621,0.4331545184073187,0.4331519639948784,0.43351425145250244,0.43330534714559577,0.43332507438265333,0.4333139177726972,0.4328783737058943,0.4328903009363252,0.433011890110791
000,seed0,0,Tm16,0.4759647029162037,0.4759110075792352,0.006412458593256603,0.006420876362763662,0.4759725014292912,0.4760027031772015,0.475977270376459,0.47605022377180817,0.4760498340227402,0.47604715317363705,0.4759349044076531,0.47592028787103846,0.47591707009341616,0.47619511723807717,0.476035530759789,0.47605042786088125,0.4760429717124996,0.47570917962142245,0.47571814987761957,0.47581192126572536
000,seed0,0,Tm20,0.49171769672296894,0.491161665407716,0.0046104494214277165,0.004599018579244117,0.49161701722796514,0.49210007015548546,0.49181815255304145,0.4929861240440284,0.4929816329332479,0.49294676532279097,0.4913434896912639,0.49114260883709937,0.49108126411077546,0.49513983832524977,0.4927887098912807,0.49298564319947047,0.4928768440419692,0.48802198866555324,0.4881550998539351,0.4894978987143457
000,seed0,0,Tm28,0.5793589003430615,0.5792808823039479,0.00957549485642531,0.00955160133904304,0.57938602243275,0.5794542518489567,0.579382007171228,0.5795699096833784,0.5795691056964964,0.5795629577295294,0.5792834359175949,0.5792500857754652,0.5792420037307786,0.5799310020410072,0.5795340855434105,0.5795710030772651,0.579551686189459,0.5787265758945938,0.5787498768444861,0.5789783959125845
000,seed0,0,Tm30,0.5302457091326201,0.5302484965832819,0.0012586501895234619,0.0012592816661832688,0.5302431456279656,0.5302418294400184,0.5302450452015404,0.530239154135966,0.530239162528978,0.5302394356191075,0.5302487366738498,0.530249739156186,0.5302496665455763,0.5302277844280376,0.5302402150697086,0.5302389259394593,0.5302396569685202,0.5302659207508071,0.5302652354916655,0.5302576925445364
000,seed0,0,TmY3,0.58542822498451,0.5853674132764422,0.012449462103819012,0.012437045224600166,0.5854399873318356,0.5855088442398672,0.5854509810778866,0.5856278266514885,0.5856273749974994,0.5856207037248988,0.5853581613893317,0.585329607184899,0.5853199379123367,0.5859724611560614,0.5855972047569683,0.5856313296623435,0.5856130924122344,0.5848347397270547,0.5848523870193182,0.5850669605081357
000,seed0,0,TmY4,0.8282864907354726,0.8283189110736906,0.0474330812356812,0.047456031981944424,0.8283011262732636,0.8283079173255727,0.8282871129464011,0.8283252278412595,0.8283252556347153,0.8283242120078134,0.8282679221893814,0.8282637103710029,0.8282642290926177,0.8283920220917041,0.8283191789494472,0.828326248876678,0.8283224915726505,0.8281662821997056,0.828173067510624,0.8282178468847242
000,seed0,0,TmY5a,0.6482378745823583,0.6482473447474544,0.025279117755002398,0.02528203430919057,0.648233493151926,0.6482436851638365,0.6482395736730545,0.6482607538797656,0.648260629307298,0.6482600842885434,0.6482308278715396,0.6482282109630917,0.6482270883724361,0.6483003554289613,0.6482579372668231,0.6482609568063,0.6482594252728062,0.6481712255270404,0.648173868377149,0.6481978779671593
000,seed0,0,TmY9,0.716821090226422,0.7168184058810487,0.022465837081936675,0.022469291843792448,0.7168332650782163,0.7168522970521003,0.716827213075968,0.7168858411924683,0.7168856684774698,0.7168837968254882,0.7167963384362597,0.7167868576685532,0.7167854622233757,0.7169978038220564,0.7168751844193337,0.716886804997921,0.7168803581975702,0.7166252184054722,0.7166322455657503,0.7167030881847487
000,seed0,0,TmY10,0.5361495794783941,0.5359847865916076,0.0021280033280338456,0.002119101075034986,0.5361953324298585,0.5363392552766489,0.5361991900449488,0.5365726866313719,0.5365718621982782,0.5365596505664753,0.5359958235417258,0.5359327707103816,0.5359218444887051,0.5372978323912985,0.536503696139907,0.5365762144182492,0.5365375398556169,0.53487440161252,0.5349246167669512,0.5353905545813696
000,seed0,0,TmY13,0.4898901787512883,0.4898687388319083,0.005037361876207663,0.005034071463153919,0.4898908594217611,0.4899073251831796,0.4898957841160311,0.48993245007550346,0.489932381760603,0.4899312063948291,0.48987600840163115,0.4898695508211895,0.48986797954850997,0.490004425093883,0.489925607416815,0.48993250357397883,0.4899288909972211,0.489763838315225,0.4897689161421769,0.489815132758075
000,seed0,0,TmY14,0.6299099435376186,0.629987283425093,0.0186040613337726,0.018584858142415825,0.6299285169613345,0.6299255947216869,0.6299123052254464,0.6299255720744019,0.6299255029565749,0.6299242811812277,0.6298986268088984,0.6298960712804209,0.6298970322503131,0.6299520504706113,0.6299223543081468,0.6299268620086114,0.6299245551145854,0.6298590928295449,0.6298603090412406,0.6298803693688526
000,seed0,0,TmY15,1.1383840275217938,1.1385558476973836,0.08826106268659145,0.08830480207193801,1.1383368775806546,1.1382751995230018,1.138346549872717,1.1381815873696142,1.1381815257251013,1.1381897264995955,1.1384625289997345,1.138497985715509,1.1385043364953398,1.1378387874831932,1.138218702700366,1.1381795654907803,1.138199966269624,1.1389988875463501,1.1389796487935375,1.1387525642835814
000,seed0,0,TmY18,0.46247845898258366,0.4625255109589862,0.011896373793770251,0.011884309827427511,0.4624658612877998,0.46244479046305254,0.4624691545053925,0.46240773959893966,0.4624083708232881,0.4624105377972706,0.4625039582526965,0.46251547957115624,0.46251891045501736,0.4622858548048631,0.46242006588494755,0.4624063527772149,0.4624135495854566,0.4626900983749581,0.4626854199404608,0.46260919959882435
900,seed0prime,0,R1,0.920495123041073,0.9777208193981615,0.15220835138324437,0.1373289718204862,0.9581400059917928,0.9113383803862802,0.9178498905033244,0.806100614319314,0.8065219215625037,0.809558014999481,0.9433838382549323,0.9632529332954828,0.972116490248875,0.6170488196545268,0.8235145187493668,0.808186155865576,0.8164406422871823,1.2384732228273656,1.22632638678554,1.109670132925623
900,seed0prime,0,R2,0.939325617650981,0.9965508869447424,0.15220428786442458,0.13728449909880122,0.976970127625869,0.9301682477416513,0.9366802166470543,0.8249300401352976,0.8253513509622064,0.8283874849133948,0.9622147709048571,0.9820840174360679,0.9909476404195852,0.6358763887465578,0.8423441407935959,0.8270155447304001,0.8352701539739492,1.2573069987263168,1.245160096195551,1.1285026624633434
900,seed0prime,0,R3,0.8298697625369547,0.8870948583828014,0.1520740138436803,0.13717826565898084,0.8675146150481516,0.8207129833044358,0.8272245219920281,0.7154752121150657,0.7158965214632254,0.7189326144806556,0.8527584937611665,0.8726275993906347,0.8814911540933521,0.5264233466676964,0.7328891290323329,0.7175607537067963,0.7258152471222346,1.1478479947135285,1.1357011568819104,1.0190448568180597
